,Sv,Iv,Nv,Sb,Ib,Nb,Ih
245,32.024385391900374,993.1834819757657,402.86936996687217,-1.8395441343256865e-11,13.359732969382835,268.57957997791243,31996.58712620582
246,32.35825026422028,986.6976678273677,411.0078710960003,-1.2961951847158929e-11,13.33007763646364,274.0052473973311,32135.177680909575
247,32.736733003846155,980.3102447524075,419.31078085388754,-7.122213636046932e-12,13.300488131115014,279.5405205692559,32272.867065522143
248,33.156534851465764,974.024740936795,427.78142051532774,-4.470369410791201e-12,13.270964307219486,285.1876136768827,32409.66930644679
249,33.61476142726743,967.844311284054,436.42317844786726,-4.573232112627899e-12,13.24150601897991,290.948785631909,32545.598896881234
250,230.0,961.7717819423108,445.23951147099615,-4.872716633167822e-12,13.21211312092062,296.82634098066154,32680.67074906887
251,209.328431472957,975.0599037493133,454.2339462133272,-3.4547930994741194e-12,13.182785467891511,302.8226308088821,32816.27598525463
252,190.9989535594573,986.1698000489516,463.41008061335344,-2.4528348189038115e-12,13.153522915062762,308.94005374223275,32953.58592132282
253,174.75643214240944,995.356800647078,472.7715852231028,-1.7451917576768897e-12,13.124325317929756,315.1810568153989,33092.313838434704
254,160.37395466859323,1002.8480487289708,482.3222047713913,-1.2451288096535638e-12,13.095192532306681,321.5481365142578,33232.20673216503
255,147.64971165922364,1008.8456197462506,492.0657596324737,-8.912888552599929e-13,13.06612441432781,328.04383975497933,33373.0416217149
256,136.4041890580804,1013.5293294784567,502.0061473583612,-6.403944647585769e-13,13.037120820446777,334.67076490557093,33514.62222347046
257,126.477696336938,1017.0592063473714,512.1473442370186,-4.620295593270305e-13,13.008181607435867,341.43156282467584,33656.77601926767
258,117.7281536182042,1019.5777047253301,522.4934068816361,-3.3479426302835815e-13,12.979306632385311,348.3289379210874,33799.3516293428
259,110.02916080723263,1021.2116362469728,533.0484738558936,-2.437445417487137e-13,12.950495752702562,355.365649237259,33942.21651759989
260,103.26823669536549,1022.0739311603095,543.8167673269298,-1.7830809923072055e-13,12.921748826111603,362.5445115512831,34085.25489729842
261,97.34529627424253,1022.2651614801733,554.8025947559653,-1.3109718826661322e-13,12.893065710652234,369.8683965039734,34228.365918239564
262,92.1712705625686,1021.8749216405564,566.0103506203577,-9.687497997344656e-14,12.86444626467938,377.3402337469015,34371.46202246611
263,87.66689510808074,1020.9830404848205,577.4445181719044,-7.195972514848884e-14,12.835890346862382,384.9630121145992,34514.46749975973
264,83.7616270402198,1019.6606647177697,589.1096712300981,-5.372867877084854e-14,12.807397816184297,392.7397808200616,34657.31719556038
265,80.39268568008005,1017.9712188134786,601.0104760116919,-4.03286561011059e-14,12.778968531941215,400.67365067445746,34799.955365615126
266,77.5041975471869,1015.9712605395454,613.1516929972776,-3.0432635648036815e-14,12.750602353741549,408.7677953315145,34942.33465472366
267,75.04643741488475,1013.7112404461981,625.5381788355317,-2.3085238582723667e-14,12.722299141505344,417.0254525570171,35084.41518981625
268,72.9751534455867,1011.2361772892647,638.1748882859448,-1.7601190884475147e-14,12.694058755463598,425.4499255239591,35226.16377324707
269,71.2509671626049,1008.5862586305278,651.0668762007812,-1.3491313181233258e-14,12.665881056157552,434.04458413385,35367.55316537568
270,69.83883941007055,1005.7973754642258,664.2192995471017,-1.0393635677007017e-14,12.63776590443802,442.8128663647303,35508.56144598264
271,68.70759581073901,1002.9015973601491,677.637419469618,-8.04705498038777e-15,12.609713161464684,451.75827964640774,35649.17144685537
272,67.82950453079505,999.9275953144896,691.3266033952121,-6.261628722116604e-15,12.581722688705428,460.88440226347046,35789.37024701265
273,67.17990058530431,996.9010180750712,705.2923271799807,-4.896843034238998e-15,12.553794347935638,470.1948847866494,35929.148723735154
274,66.73685157907312,993.8448270464751,719.5401772996495,-3.8473457963935595e-15,12.525928001237519,479.69345153309513,36068.50115333832
275,66.48086031408481,990.7795943441745,734.075853084231,-3.037377390145665e-15,12.498123510999433,489.38390205614945,36207.4248562567
276,66.39460002066521,987.7237682408222,748.9051689978467,-2.409316518229869e-15,12.470380739915193,499.27011266522646,36345.91988138994
277,66.46267882062533,984.6939093967295,764.0340569645858,-1.919772684980974e-15,12.442699550983406,509.35603797638584,36483.988725670104
